attribute name,DALIA_ID,Reason for learning resource removal,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version,ID
,f2b0fb1c-9539-43f4-81fc-3cb70f6f6581,,"Röder, Juliane : {https://orcid.org/0000-0002-4692-2700}",CC-BY-4.0,https://doi.org/10.5281/zenodo.11491277,Introduction to research data management,NFDI4Biodiversity (SR) * Philipps University of Marburg (SR),"Slides for a 30 min presentation on basic aspects of research data management. The first part discusses motivations and solutions for improved research data management specific for ecological and biodiversity data. The second part gives an overview of simple, hands-on improvements of research data management along the data life cycle. Many of the discipline specific tools and services presented in the talk are provided by the NFDI4Biodiversity consortium.",https://w3id.org/kim/hochschulfaechersystematik/n026,.pdf,biodiversity * research data management,en,Lecture,presentation,novice * advanced beginner,2024-06-05,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isBasedOn:https://doi.org/10.5281/zenodo.7638635 * isBasedOn:https://doi.org/10.5281/zenodo.10649322 * isBasedOn:https://doi.org/10.5281/zenodo.6985361 * isNewerVersionOf:https://doi.org/10.5281/zenodo.1123545,3.7,2.0,1
,09141197-bc2e-43ff-a0bc-8c8d78f9fafc,,"Röder, Juliane : {https://orcid.org/0000-0002-4692-2700}",CC-BY-4.0,https://doi.org/10.5281/zenodo.11235458,Introduction to research data management,NFDI4Biodiversity (SR) * Philipps University of Marburg (SR),"Slides for a 60 min presentation on basic aspects of research data management. The first part discusses motivations and solutions for improved research data management specific for ecological and biodiversity data. The second part gives an overview of simple, hands-on improvements of research data management along the data life cycle. Many of the discipline specific tools and services presented in the talk are provided by the NFDI4Biodiversity consortium. Included is also an overview of generic tools and services provided by the local eResearch Center of the Philipps University of Marburg in close collaboration with the Hessian Research Data Infrastructures (HeFDI).",https://w3id.org/kim/hochschulfaechersystematik/n026,.pdf,biodiversity * research data management,en,Lecture,presentation,novice * advanced beginner,2024-05-21,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isBasedOn:https://doi.org/10.5281/zenodo.7638635 * isBasedOn:https://doi.org/10.5281/zenodo.10649322 * isBasedOn:https://doi.org/10.5281/zenodo.6985361 * isNewerVersionOf:https://doi.org/10.5281/zenodo.1123545,5.8,1.0,2
,c42da4f4-e55a-4d4e-a53f-1adf8d4553e9,,"Fischer, Marlen * Röder, Juliane : {https://orcid.org/0000-0002-4692-2700} * Signer, Johannes : {https://orcid.org/0000-0002-1771-7775} * Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534} * Weibulat, Tanja : {https://orcid.org/0000-0003-2976-2300} * Brand, Ortrun : {https://orcid.org/0000-0002-6850-5123}",CC-BY-4.0,https://doi.org/10.5281/zenodo.10377868,NFDI4Biodiversity Self-Study Unit - Research Data Management for Biodiversity Data,NFDI4Biodiversity (SR),This course provides an introduction to research data management specifically tailored to the needs of biologists and is offered by the Biodiversity Data Consortium NFDI4Biodiversity in cooperation with the Hessian Research Data Infrastructure HeFDI.,https://w3id.org/kim/hochschulfaechersystematik/n026,.pdf,biodiversity * research data management * data life cycle * data management plan * data collection * taxonomic data integration * data preservation * legal aspects * licenses,en,https://w3id.org/kim/hcrt/textbook,text,novice * advanced beginner,2023-12-14,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isBasedOn:https://doi.org/10.5281/zenodo.6373596,2.8,1.0.0,3
,3d3ee205-33b6-40a6-8b71-2f852588c63a,,"Fischer, Marlen * Röder, Juliane : {https://orcid.org/0000-0002-4692-2700} * Signer, Johannes : {https://orcid.org/0000-0002-1771-7775} * Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534} * Weibulat, Tanja : {https://orcid.org/0000-0003-2976-2300} * Brand, Ortrun : {https://orcid.org/0000-0002-6850-5123}",CC-BY-SA-4.0,https://ilias.uni-marburg.de/goto.php?target=pg_443261_3276691&client_id=UNIMR,Research Data Management for Biodiversity Data,NFDI4Biodiversity (SR) * Philipps University of Marburg (SR),This course provides an introduction to research data management specifically tailored to the needs of biologists and is offered by the Biodiversity Data Consortium NFDI4Biodiversity in cooperation with the Hessian Research Data Infrastructure HeFDI.,https://w3id.org/kim/hochschulfaechersystematik/n026,,biodiversity * research data management * data life cycle * data management plan * data collection * taxonomic data integration * data preservation * legal aspects * licenses,en,https://w3id.org/kim/hcrt/assessment,text,novice * advanced beginner,2023-12-20,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isBasedOn:https://doi.org/10.5281/zenodo.6373596 * isNewerVersionOf:https://doi.org/10.5281/zenodo.10377868,,1.1.0,4
,9f7c35b1-72fb-4ad1-b84d-09fc77c36cd9,,"Fischer, Marlen * Röder, Juliane : {https://orcid.org/0000-0002-4692-2700} * Signer, Johannes : {https://orcid.org/0000-0002-1771-7775} * Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534} * Weibulat, Tanja : {https://orcid.org/0000-0003-2976-2300} * Brand, Ortrun : {https://orcid.org/0000-0002-6850-5123}",CC-BY-4.0,https://github.com/NFDI4Biodiversity/nfdi4biodiversity-sle,Research Data Management for Biodiversity Data,NFDI4Biodiversity (SR) * Philipps University of Marburg (SR),This course provides an introduction to research data management specifically tailored to the needs of biologists and is offered by the Biodiversity Data Consortium NFDI4Biodiversity in cooperation with the Hessian Research Data Infrastructure HeFDI.,https://w3id.org/kim/hochschulfaechersystematik/n026,.md * .png,biodiversity * research data management * data life cycle * data management plan * data collection * taxonomic data integration * data preservation * legal aspects * licenses,en,https://w3id.org/kim/hcrt/assessment,text * image * code,novice * advanced beginner,2024-06-03,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isBasedOn:https://doi.org/10.5281/zenodo.6373596 * isNewerVersionOf:https://doi.org/10.5281/zenodo.10377868 * isNewerVersionOf:https://ilias.uni-marburg.de/goto.php?target=pg_443261_3276691&client_id=UNIMR,2.9,1.2.0,5
,9d5c9188-25ea-4b84-8803-b1fc08fb1c6c,,"Grünberger, Tom : {https://orcid.org/0009-0001-1696-1944} * Brand, Ortrun : {https://orcid.org/0000-0002-6850-5123} *  Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534} * Ebert, Barbara : {https://orcid.org/0000-0003-3328-6693}",CC-BY-SA-4.0,https://kb.gfbio.org/pages/viewpage.action?pageId=121143505,Rechtsdschungel,NFDI4Biodiversity (SR),"In diesem Podcast widmen wir uns den rechtlichen Aspekten im Umgang mit Biodiversitäts- und Umweltdaten. Für den Erhalt der Biodiversität ist eine zuverlässige Datenbasis und eine gute Datenverfügbarkeit unerlässlich. Dies beinhaltet natürlich auch die Notwendigkeit klarer rechtlicher Rahmenbedingungen für den Austausch und der Nutzung von Daten. Wir sehen es als unsere Verantwortung, Forschende und Datensammler:innen dabei zu unterstützen, rechtliche Angelegenheiten kompetent zu bewältigen. Dieser Podcast dient als Einstieg in ein Feld, das wir selbst noch erkunden. Wir laden unsere Zuhörer ein, uns auf dieser Reise durch den Rechtsdschungel zu begleiten. Die Episoden untersuchen verschiedene Aspekte des Zusammenspiels zwischen Recht und Wissenschaft, basierend auf den Fragen die unsere Partner in NFDI4Biodiversity beschäftigen und bieten ein  Verständnis der rechtlichen Rahmenbedingungen. ",https://w3id.org/kim/hochschulfaechersystematik/n026 * https://w3id.org/kim/hochschulfaechersystematik/n135,,Biodiversität * Recht * Lizenzen * Umweltinformationsgesetz,de,PodcastSeries,multipart,novice * advanced beginner,2023-11-06,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,,,,6
,c12fca86-98bf-4ac6-afda-61be896b1fb5,,"Witschas, Tom : {https://orcid.org/0009-0001-1696-1944} * Brand, Ortrun : {https://orcid.org/0000-0002-6850-5123} *  Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534}",CC-BY-SA-4.0,https://kb.gfbio.org/pages/viewpage.action?pageId=121143505,Episode 1 - Rechte und Pflichten an Daten,NFDI4Biodiversity (SR),"Wem gehören Biodiversitäts- und Umweltdaten? In unserer ersten Episode widmen wir uns den Feinheiten von Besitz an Daten, Urheberrecht und geistigem Eigentum im Kontext kooperativer wissenschaftlicher Projekte. Lernen Sie Herausforderungen und bewährte Praktiken im Umgang mit Forschungsdaten kennen.",https://w3id.org/kim/hochschulfaechersystematik/n026 * https://w3id.org/kim/hochschulfaechersystematik/n135,,Biodiversität * Recht,de,Interview,audio,novice * advanced beginner,2023-11-06,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isPartOf:https://kb.gfbio.org/pages/viewpage.action?pageId=121143505,,,7
,b2ea820f-191b-49c6-b8fe-f25812e21ac2,,"Witschas, Tom : {https://orcid.org/0009-0001-1696-1944} * Brand, Ortrun : {https://orcid.org/0000-0002-6850-5123} *  Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534}",CC-BY-SA-4.0,https://kb.gfbio.org/pages/viewpage.action?pageId=121143505,Episode 2 - Lizenzen im Umgang mit Forschungsdaten,NFDI4Biodiversity (SR),In dieser Episode widmen wir uns der Rolle von Lizenzen im Umgang mit Forschungsdaten. Was genau sind Lizenzen und wie beeinflussen sie die (Wieder)verwendung von Forschungsdaten? Welche Lizenz sollten Sie für verschiedene Arten von Daten und unter welchen Umständen wählen?,https://w3id.org/kim/hochschulfaechersystematik/n026 * https://w3id.org/kim/hochschulfaechersystematik/n135,,Biodiversität * Recht * Lizenzen,de,Interview,audio,novice * advanced beginner,2023-11-21,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isPartOf:https://kb.gfbio.org/pages/viewpage.action?pageId=121143505,,,8
,5a7779ee-49ea-445c-93d1-3dbebdb4132f,,"Witschas, Tom : {https://orcid.org/0009-0001-1696-1944} * Brand, Ortrun : {https://orcid.org/0000-0002-6850-5123} *  Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534}",CC-BY-SA-4.0,https://kb.gfbio.org/pages/viewpage.action?pageId=121143505,"Episode 3 - Nationale und internationale Regelwerke, UIG und Co.",NFDI4Biodiversity (SR),"Die dritte Episode des Rechtspodcasts legt ihren Fokus auf nationale und internationale Regelwerke im Zusammenhang mit Umwelt- und Biodiversitätsdaten. Wir beleuchten die rechtlichen Rahmenbedingungen und Herausforderungen, die sich aus diesen Regelwerken ergeben. Von nationaler Seite aus betrachtet die Diskussion die Umsetzung des Umweltinformationsgesetzes (UIG) und die damit verbundenen Anforderungen an Institutionen, z.B. in Bezug auf die Lieferung von Firmendaten an Landesämter. Es wird analysiert, wie das UIG Institutionen beeinflusst, welche Anreize geschaffen werden können, um Datenlieferungen zu fördern, und welcher Informationsbedarf besteht. Internationale Regelwerke spielen ebenfalls eine wichtige Rolle. Dabei wird über internationale Abkommen und Vereinbarungen informiert, die die Erhebung und den Austausch von Umweltdaten zwischen Ländern regeln.",https://w3id.org/kim/hochschulfaechersystematik/n026 * https://w3id.org/kim/hochschulfaechersystematik/n135,,Biodiversität * Recht * Umweltinformationsgesetz,de,Interview,audio,novice * advanced beginner,2024-04-23,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isPartOf:https://kb.gfbio.org/pages/viewpage.action?pageId=121143505,,,9
,81f6d8e5-6a30-42bd-83a7-77d9c9f9ce3b,,"Grünberger, Tom : {https://orcid.org/0009-0001-1696-1944} * Brand, Ortrun : {https://orcid.org/0000-0002-6850-5123} *  Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534} * Ebert, Barbara : {https://orcid.org/0000-0003-3328-6693}",CC-BY-SA-4.0,https://kb.gfbio.org/pages/viewpage.action?pageId=121143505,Episode 4 - Institutionelle Perspektive,NFDI4Biodiversity (SR),"In unserer vierten Episode beleuchten wir die komplexe Landschaft der Verfügungsrechte an Daten und die damit verbundenen rechtlichen Rahmenbedingungen. Wir untersuchen, wie sich diese Rechte zwischen Universitäten, Verbänden oder Behörden unterscheiden. Ein besonderer Fokus liegt darauf wer letztendlich, unter Berücksichtigung der Beschäftigungsverhältnisse, über die Daten verfügen darf. Des Weiteren diskutieren wir die Bedeutung von Forschungsdatenpolicies und deren Wirksamkeit aus rechtlicher Sicht und erörtern verschiedene Möglichkeiten, den Umgang mit Daten zu regeln, insbesondere im Kontext von kooperativen Projekten um klare Regelungen zu schaffen und potenzielle Konflikte zu vermeiden. Hierbei stehen Kooperationsverträge, sowie Datenüberlassungs- und Datennutzungsverträge im Fokus.",https://w3id.org/kim/hochschulfaechersystematik/n026 * https://w3id.org/kim/hochschulfaechersystematik/n135,,Biodiversität * Recht * Verfügungsrechte * Forschungsdatenpolicy,de,Interview,audio,novice * advanced beginner,2023-07-03,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,isPartOf:https://kb.gfbio.org/pages/viewpage.action?pageId=121143505,,,10
